lovely-kitchen-and-cafe-chicago,Viktorya T.,"Cozy place for studying (internet, outlets, low music volume). Staff was super friendly and kind. I ordered a turkey pesto and a bran muffin. Although the muffin was on the dry side, I hope to try some of their other pastries during my next visit."
lovely-kitchen-and-cafe-chicago,Kari F.,"If I gave this place any less rating, I'd be a nut. I'm in Lovely regularly - sometimes every day of the week, sometimes all day as it becomes my office... seriously, I might as well sleep there. I work from home virtually as a consultant, so when we moved into the area 3+ years ago, I was beyond thrilled to have Lovely around the corner. This coffee shop/sandwich shop/bakery is a very relaxing atmosphere with fairly low (not annoying) music most of the time, unless it happens to be a busy/talkative day. They have free, reliable Wifi, which is key for me, but I always ensure I'm paying my way by getting lots of food, coffee, or tea throughout the day. It would be nice to see more power strips to connect at the tables that don't have them close by - but this is only an issue on busy days, since I can find a place to plug in most of the time.

The staff is super chill and friendly. The food is great - delicious and plentiful breakfast and lunch options, plus some other sweeter, baked goods. I have tried and liked just about everything (except the sandwich with the garlic spread, not the best). My favorites are the quiche (types varies every day, which is cool), the breakfast sandwiches (all varieties), the turkey pesto sandwich (awesome), Lovely tuna, and the new caprese sandwich. The only thing I wish so hard for is organic greens with that insanely delicious homemade dressing. I love that they have so many organic tea options. They will give you a cute glass teapot, not just a single cup, which fills several cups of tea - awesome.

When the original owners decided to sell, I was so nervous I would lose my favorite place to go for work or any break away from the house! But when I saw that beautiful sign on the window that it was going to be under new ownership of their long-standing manager, I was ecstatic. My favorite part of this was that the new owner added some new sandwiches and sides. I have also noticed everything produce (avocados, bananas, etc.) look fresher too. I felt the need to review because this place has been so good to me. Love ya, Lovely!"
lovely-kitchen-and-cafe-chicago,Jackson K.,Great outdoor patio space.  Perfect for grabbing an easy cafe style lunch.  Food was excellent.  I had the Turkey Club.  It was delicious.
lovely-kitchen-and-cafe-chicago,Wednesday Q.,"Cute and cozy. Tons of space, free WiFi and available outlets. Had a delicious spinach and bacon salad."
lovely-kitchen-and-cafe-chicago,Jennifer N.,"We live right near Lovely Too (in Edgewater) and were pleased to check out the original.  Lovely is as wonderful as our local branch - with the best cookies in town (especially that peanut butter chocolate chip) and lots of great soup options for lunch.  This Lovely is way more decorated and aesthetically oriented than our local one which feels a bit austere. Apparently, the spot has a new owner so it will be interesting to see what changes, and what stays the same. Stay tuned."
mart-anthonys-chicago,Donavan B.,"OUTSTANDING.  I took out of town clients here and recommend for anyone visiting.
Calamari and egg plant very well cooked.  Pleasantly greeted by owner which gave the warm feel of a true independent.

Will be back."
mart-anthonys-chicago,Brian D.,"A Chicago classic run by the same family since 1981. Old school, corner restaurant serving Southern Italian with beautiful wood features and really tasty and authentic food. Specials every day, and classic music in the background. Took my mother in law who is 100% Italian and she loved it."
mart-anthonys-chicago,West L.,"My review went from 1 star to 5 Star, and that is the difference between the takeout / phone experience, and the dining in restaurant. Love the authentic, old school atmosphere. The food is great, classic Italian. And the customer service is great in person. One time we booked a party of 10 marathon weekend. Opentable had the wrong phone number so the restaurant was unable to confirm the large party. We showed up and was informed the reservation was cancelled, but the the owner went out of his way to get us a table."
mart-anthonys-chicago,Meaghan M.,"Oh my gosh! I LOVE this place!!!! Came here for Valentines Day and thoroughly enjoyed every bit of it. First off, the location is adorable. Cozy, romantic Italian restaurant sitting on the corner across from a train going by totally gave me New York vibes. I can't wait to come back in the summer and enjoy their patio. :) Now inside, loved the huge fully stocked bar with tvs- and friendly staff. The old school family Italian photos on the wall is such a great touch. The baked clams were phenomenal. Chicken saltimbocca was excellent- highly recommend. Next time Id love to try their grilled calamari- check them out you will NOT be disappointed!"
mart-anthonys-chicago,Erin S.,"My husband had the veal Parm and he loved it. I had the whitefish and was mostly happy. Got a few ""fishy"" bites, but overall it was good. Fun atmosphere- very authentic feel and menu"
mart-anthonys-chicago,Viv A.,Fantastic family owed Italian. The Dad passed about a year ago. Very sad. But his son is keeping it up with the same quality. Delicious food and great service. And the prices are a bit less than most. I've never had the pizza because everything else is so great. One day I'll have to break down on order one to take home after work.
